experiment;len_T;len_V;max_id_rep;max_V_match_fraction;T_path;V_path;len_IDs_T;len_IDs_V;attack_name;num_queries;time_all;time_encode;time_reconstruct;time_subst
T500V1000_0.6;500;1000;2;0.6;experiment_data/medium/T500V1000_0.6_T.csv;experiment_data/medium/T500V1000_0.6_V.csv;1838;2935;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[10672203, 10649993, 10892365, 10718973, 10628152, 10921085, 10850704, 10682453, 10935777, 10653924, 10643762, 10938577, 10632092, 10642891, 10906526, 10665323, 10684383, 13388355, 10658483, 10693853, 10993217, 10717132, 10647263, 10948156, 10643243, 10626383, 11826816, 10642543, 10788994, 11032406, 10626472, 10644842, 10955188, 10612043, 10612983, 10943446, 10591922, 10663413, 11030947, 10652903, 10869976, 11233559, 10718694, 10659542, 10972446, 10671791, 10680623, 10980348, 10651603, 10663063];[808830, 824100, 812189, 808839, 814029, 804970, 797029, 817429, 813480, 799970, 812119, 810530, 808909, 819629, 794479, 809479, 805650, 812980, 819300, 822410, 817280, 855480, 807569, 816060, 807829, 807469, 816179, 835760, 805569, 826889, 812809, 812769, 814960, 803460, 805280, 816869, 796439, 817990, 814590, 808089, 815670, 840929, 839690, 814759, 811669, 813529, 806779, 802280, 804749, 809379];[9198776, 9157945, 9428718, 9242207, 9154905, 9451288, 9377268, 9192166, 9449919, 9192636, 9167055, 9457719, 9159145, 9162795, 9451059, 9190996, 9217115, 9640071, 9179475, 9193066, 9179886, 9183915, 9182596, 9154415, 9165536, 9148666, 9706172, 9149635, 9312428, 9205806, 9153766, 9163795, 9147096, 9143605, 9150696, 9139815, 9136635, 9189605, 9218866, 9186736, 9242887, 9396848, 9216696, 9189426, 9171346, 9187875, 9215386, 9191816, 9178236, 9188356];[664597, 667948, 651458, 667927, 659218, 664827, 676407, 672858, 672378, 661318, 664588, 670328, 664038, 660467, 660988, 664848, 661618, 2935304, 659708, 678377, 996051, 677737, 657098, 977681, 669878, 670248, 1304465, 657148, 670997, 999711, 659897, 668278, 993132, 664978, 657007, 986762, 658848, 655818, 997491, 658078, 811419, 995782, 662308, 655357, 989431, 670387, 658458, 986252, 668618, 665328]
T1100V1000_0.2;1100;1000;2;0.2;experiment_data/medium/T1100V1000_0.2_T.csv;experiment_data/medium/T1100V1000_0.2_V.csv;4027;2862;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[25838136, 24808015, 28810370, 25690766, 25196611, 25075378, 25195581, 26115841, 25163219, 24973697, 25466194, 25655865, 26276942, 25905379, 26054920, 25218350, 25111649, 25629536, 25283202, 26104842, 26344653, 29689872, 25757606, 25936528, 25307031, 25224780, 26388835, 25356512, 25169430, 25558824, 26520815, 26440015, 25764927, 27132493, 25848228, 25671105, 25469303, 25505385, 26329962, 25692555, 29663182, 25489174, 25445574, 25841757, 25380423, 27184473, 26249302, 25281202, 25764936, 25405922];[2122054, 2152555, 2163025, 2118565, 2159995, 2126944, 2171565, 2109625, 2179585, 2141345, 2169175, 2134854, 2178975, 2141544, 2166775, 2142675, 2164885, 2166536, 2183585, 2157345, 2191875, 2173115, 2155374, 2143985, 2201626, 2148455, 2169436, 2153395, 2183385, 2172375, 2156645, 2177285, 2161325, 2155775, 2169925, 2184135, 2182745, 2152815, 2183815, 2159815, 2184606, 2138095, 2246776, 2138214, 2144045, 2139455, 2141784, 2150535, 2133594, 2147804];[23014274, 21907962, 25882557, 22816343, 22311447, 22219626, 22293477, 23278767, 22257806, 22108844, 22580190, 22752322, 22345827, 23036336, 23168117, 22346277, 22239216, 22739601, 22360858, 23220138, 23357769, 26764168, 22842193, 22921164, 22403517, 22357457, 23489680, 22459448, 22269306, 22661461, 23622852, 22500169, 22885254, 24204269, 22941524, 22756332, 22581130, 22603431, 23426209, 22777081, 26750898, 22559220, 22465819, 22950914, 22510049, 24172918, 23335349, 22387628, 22910584, 22538980];[701808, 747498, 764788, 755858, 725169, 728808, 730539, 727449, 725828, 723508, 716829, 768689, 1752140, 727499, 720028, 729398, 707548, 723399, 738759, 727359, 795009, 752589, 760039, 871379, 701888, 718868, 729719, 743669, 716739, 724988, 741318, 1762561, 718348, 772449, 736779, 730638, 705428, 749139, 719938, 755659, 727678, 791859, 732979, 752629, 726329, 872100, 772169, 743039, 720758, 719138]
T1100V1000_0.6;1100;1000;2;0.6;experiment_data/medium/T1100V1000_0.6_T.csv;experiment_data/medium/T1100V1000_0.6_V.csv;4062;3267;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[24989688, 25298652, 25161720, 30805825, 25347562, 26094790, 25335271, 25221620, 25335231, 25675795, 28327397, 26161830, 25392942, 25773906, 25931489, 26527186, 26334253, 26837759, 25710097, 25523623, 25604465, 25524523, 30890014, 26014080, 26348122, 25877267, 25289972, 25488324, 25316111, 26404394, 25721416, 25247219, 25498083, 25632634, 26576915, 25886417, 26347723, 27256285, 26935080, 25561213, 25510234, 30658633, 25414912, 27951452, 25401913, 25547125, 25677676, 26396465, 26202282, 25876667];[2120375, 2109005, 2148575, 2127465, 2162395, 2141314, 2109054, 2110414, 2106714, 2130615, 2120615, 2128184, 2147995, 2103424, 2131955, 2152215, 2125654, 2125484, 2151075, 2126924, 2145045, 2133724, 2141384, 2105705, 2145444, 2162215, 2135725, 2134995, 2136735, 2136205, 2141475, 2126264, 2159075, 2134744, 2139094, 2121214, 2175925, 2129585, 2171515, 2164974, 2186356, 2138965, 2159925, 2115594, 2141815, 2122285, 2147675, 2113135, 2151745, 2121814];[21979633, 22355198, 22168595, 23404409, 22346567, 23110376, 22378037, 22270596, 22383587, 22705351, 25281431, 23139706, 22388337, 22784192, 22863353, 22536730, 23312019, 23849175, 22714042, 22548499, 22613320, 22530129, 23541541, 22988495, 23355049, 22875103, 22305907, 22520969, 22333946, 23438909, 22725591, 22274566, 22505978, 22664091, 22529719, 22930084, 23308558, 24223289, 23835794, 22559430, 22480999, 23394809, 22416467, 24905737, 22413128, 22578260, 22671351, 23378499, 23205577, 22889263];[889680, 834449, 844550, 5273951, 838600, 843100, 848180, 840610, 844930, 839829, 925351, 893940, 856610, 886290, 936181, 1838241, 896580, 863100, 844980, 848200, 846100, 860670, 5207089, 919880, 847629, 839949, 848340, 832360, 845430, 829280, 854350, 846389, 833030, 833799, 1908102, 835119, 863240, 903411, 927771, 836809, 842879, 5124859, 838520, 930121, 846970, 846580, 858650, 904831, 844960, 865590]
T800V1000_0.5;800;1000;2;0.5;experiment_data/medium/T800V1000_0.5_T.csv;experiment_data/medium/T800V1000_0.5_V.csv;2927;3030;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[17656404, 17978997, 17986286, 18369491, 17759964, 18685895, 17590323, 17755154, 17664913, 17718154, 18141739, 17831255, 19269931, 17870484, 18512894, 17982557, 17893487, 18334450, 18214809, 17988527, 17948897, 17980998, 17882605, 19431283, 17905036, 18043168, 17946627, 17983036, 17901156, 18012527, 17971737, 18073008, 18153258, 18018097, 18139518, 17938026, 17769975, 18397001, 17949916, 18486031, 17946377, 18044427, 17903386, 18037958, 17884975, 18658213, 17847895, 19025339, 17937246, 17974146];[1557378, 1569108, 1596278, 1565978, 1571898, 1561348, 1557708, 1558858, 1570078, 1574528, 1571608, 1580688, 1593508, 1616978, 1602819, 1606629, 1583419, 1559278, 1617758, 1602648, 1595959, 1576238, 1603888, 1607018, 1594508, 1589268, 1598899, 1568038, 1594188, 1581208, 1598668, 1591248, 1586878, 1571598, 1597208, 1637978, 1603449, 1573948, 1579138, 1584738, 1595919, 1577828, 1597099, 1595778, 1602708, 1608708, 1598888, 1604829, 1614108, 1607838];[15384487, 15667680, 15665070, 15992284, 15474028, 16327727, 15336947, 15486668, 15382687, 15416478, 15849183, 15533849, 16871004, 15549598, 16208547, 15650570, 15590070, 16050744, 15848792, 15672061, 15648430, 15679241, 15575779, 16982075, 15583460, 15706011, 15638070, 15671950, 15611150, 15721991, 15649980, 15756241, 15841162, 15701691, 15598329, 15579919, 15439618, 16093295, 15635090, 16138535, 15631800, 15754531, 15601759, 15716571, 15569239, 16329887, 15507558, 16607361, 15615399, 15649900];[714539, 742209, 724938, 811229, 714038, 796820, 695668, 709628, 712148, 727148, 720948, 716718, 805419, 703908, 701528, 725358, 719998, 724428, 748259, 713818, 704508, 725519, 702938, 842190, 727068, 747889, 709658, 743048, 695818, 709328, 723089, 725519, 725218, 744808, 943981, 720129, 726908, 729758, 735688, 762758, 718658, 712068, 704528, 725609, 713028, 719618, 741449, 813149, 707739, 716408]
T1000V1000_0.4;1000;1000;2;0.4;experiment_data/medium/T1000V1000_0.4_T.csv;experiment_data/medium/T1000V1000_0.4_V.csv;3696;3019;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[23802964, 22934194, 22302015, 22655690, 22678050, 23896974, 22716072, 23458780, 22222165, 22388447, 22419337, 22480299, 23564932, 23019635, 26279033, 23151898, 22395048, 22424117, 22517958, 23352619, 22539249, 22541679, 22928044, 22687002, 23674082, 22755172, 23683562, 22814972, 24129077, 22911624, 23399319, 23487819, 22762572, 26637657, 22791102, 23576302, 23122555, 24262651, 23786253, 22727352, 22488939, 22638030, 22769072, 25814697, 24634654, 24686804, 24258970, 22539700, 23683473, 23801785];[1931812, 1991843, 1998192, 2013463, 2054664, 1975042, 1982573, 1995243, 1989263, 2030803, 1994953, 1984403, 1991373, 2145945, 1980923, 1980953, 1995113, 2056113, 1994643, 1975083, 1963352, 2023853, 2053984, 2008123, 2002103, 1976002, 1998563, 2013673, 2007313, 2028284, 1997283, 2006792, 1996483, 1997534, 1989043, 2002543, 1995523, 2043224, 2013323, 2026924, 1987953, 2016973, 2007873, 2027023, 1969803, 2060014, 2000394, 1990894, 1998943, 2038334];[20114881, 20005490, 19488064, 19667366, 19799067, 20120052, 19912249, 20684788, 19445864, 19574046, 19632426, 19695946, 19758518, 20105091, 23483050, 20360765, 19593756, 19584285, 19709426, 19684177, 19776248, 19699446, 20058791, 19890819, 19952919, 19990110, 20871050, 19996680, 21198964, 20098671, 20578507, 19850868, 19952599, 23801653, 20002450, 20621658, 20326483, 21332796, 20129662, 19907119, 19693737, 19809058, 19940909, 21924762, 21743640, 21758410, 21361936, 19764237, 20819880, 20904501];[1756271, 936861, 815759, 974861, 824319, 1801880, 821250, 778749, 787038, 783598, 791958, 799950, 1815041, 768599, 815060, 810180, 806179, 783719, 813889, 1693359, 799649, 818380, 815269, 788060, 1719060, 789060, 813949, 804619, 922800, 784669, 823529, 1630159, 813490, 838470, 799609, 952101, 800549, 886631, 1643268, 793309, 807249, 811999, 820290, 1862912, 921211, 868380, 896640, 784569, 864650, 858950]
T600V1000_0.7;600;1000;2;0.7;experiment_data/medium/T600V1000_0.7_T.csv;experiment_data/medium/T600V1000_0.7_V.csv;2187;3047;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[12938388, 12961179, 14054412, 12996709, 12923208, 13144541, 12955740, 16297717, 13089930, 13130750, 12987428, 12970549, 13397874, 12999261, 13035611, 13162912, 13061770, 12963220, 12995570, 13438106, 13007659, 13299634, 12994080, 13015361, 14242656, 13076180, 13045799, 13304513, 13021879, 12966210, 12984799, 13371004, 12984210, 13652798, 13108622, 13267353, 13663627, 13134921, 12975289, 12965059, 12970940, 13658788, 13235933, 13538666, 13075771, 13028481, 12961979, 13246752, 13442193, 12984809];[1011931, 1007591, 1019702, 1019211, 1002911, 1000031, 1027462, 1017702, 1007312, 1023381, 1009961, 1008022, 1009282, 1001882, 1001852, 1012012, 1023772, 1006422, 1009412, 997822, 1009341, 1009372, 1025882, 1009942, 1014102, 1025472, 1007341, 1010181, 1013231, 1007842, 1004981, 1001672, 1009382, 1007422, 1024872, 1012112, 1015252, 1005401, 1033422, 1006311, 1011972, 996152, 1024052, 1021232, 1019942, 1005142, 999052, 998261, 1019181, 1008552];[11217069, 11248010, 11826736, 11266880, 11224769, 11401142, 11230320, 11320040, 11362600, 11390511, 11252489, 11265289, 11313670, 11295280, 11332141, 11433392, 11320170, 11259450, 11280320, 11285510, 11302150, 11581224, 11259110, 11307140, 12025889, 11327240, 11321050, 11569393, 11295990, 11257889, 11270770, 11236819, 11280380, 11795196, 11363441, 11528932, 11459692, 11412401, 11235059, 11243589, 11248050, 11578623, 11437722, 11758045, 11331950, 11310070, 11251039, 11529843, 11283079, 11266299];[709388, 705578, 1207974, 710618, 695528, 743368, 697958, 3959975, 720018, 716858, 724978, 697238, 1074922, 702099, 701618, 717508, 717828, 697348, 705838, 1154774, 696168, 709038, 709088, 698279, 1202665, 723468, 717408, 724939, 712658, 700479, 709048, 1132513, 694448, 850180, 720309, 726309, 1188683, 717119, 706808, 715159, 710918, 1084013, 774159, 759389, 723879, 713269, 711888, 718648, 1139933, 709958]
T1400V1000_0.8;1400;1000;2;0.8;experiment_data/medium/T1400V1000_0.8_T.csv;experiment_data/medium/T1400V1000_0.8_V.csv;5115;3652;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[33945001, 32469184, 33129111, 32780646, 32565554, 33529386, 32016018, 32579504, 33121311, 33284723, 34052841, 32775496, 33125831, 34174533, 34267095, 38329501, 32671375, 33206572, 34887711, 34309615, 35033372, 35707650, 32984950, 33084140, 34630429, 35561870, 35319446, 36491069, 33890130, 32918179, 34536536, 34556397, 35017752, 36734983, 34869391, 33083411, 34751659, 34394625, 34364125, 36646001, 34165402, 33247552, 36046975, 34158373, 34248783, 36541170, 34631509, 34703979, 39600916, 34223064];[2623660, 2699322, 2731461, 2683740, 2686121, 2660001, 2652670, 2658831, 2675801, 2667071, 2706531, 2716381, 2650560, 2716591, 2744852, 2679001, 2721241, 2722731, 2663070, 2698941, 2806292, 2849482, 2669551, 2695121, 2703181, 2738082, 3185837, 2663210, 2688251, 2654631, 2680650, 2752321, 2715861, 2671611, 2695231, 2669241, 2681401, 2660700, 2710371, 2808452, 2672710, 2682841, 2648091, 2677611, 2734971, 2715161, 2733462, 2681711, 2680411, 2671601];[30199938, 28750491, 29294337, 29053814, 28792281, 29688531, 28281266, 28846921, 29405338, 29538270, 30041125, 28989383, 29335288, 30150127, 30467621, 34262054, 28943313, 29404618, 31117928, 30507071, 31106378, 31802496, 29312867, 29321617, 30845175, 31577083, 31016977, 32761557, 30134446, 29274506, 30830204, 30644822, 31080007, 32982279, 31100417, 29411699, 30990006, 30508140, 30527641, 32768767, 30454750, 29554890, 32275591, 30236078, 30381689, 32670256, 30830795, 30887695, 30217758, 30132727];[1121403, 1019371, 1103313, 1043092, 1087152, 1180854, 1082082, 1073752, 1040172, 1079382, 1305185, 1069732, 1139983, 1307815, 1054622, 1388446, 1006821, 1079223, 1106713, 1103603, 1120702, 1055672, 1002532, 1067402, 1082073, 1246705, 1116632, 1066302, 1067433, 989042, 1025682, 1159254, 1221884, 1081093, 1073743, 1002471, 1080252, 1225785, 1126113, 1068782, 1037942, 1009821, 1123293, 1244684, 1132123, 1155753, 1067252, 1134573, 6702747, 1418736]
T1200V1000_1.0;1200;1000;2;1.0;experiment_data/medium/T1200V1000_1.0_T.csv;experiment_data/medium/T1200V1000_1.0_V.csv;4346;3697;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[29157985, 30409969, 28743769, 28940283, 28500468, 28325747, 29021024, 29797514, 31710793, 29825053, 29439629, 29009263, 28442047, 29969605, 29833783, 32626505, 29799724, 28565678, 29673652, 30221428, 29785683, 29374707, 31723604, 30158527, 30341859, 28736572, 29552690, 30107956, 29207095, 31761215, 30551581, 30464789, 29124035, 29682732, 29993675, 29219016, 30001095, 31069717, 30948335, 30708543, 29143195, 30158488, 30037355, 30256818, 29648210, 29584590, 31005068, 29740112, 30816793, 30860705];[2366467, 2409308, 2546739, 2449168, 2509049, 2388878, 2419578, 2414778, 2457218, 2417828, 2478599, 2565959, 2447648, 2401748, 2426318, 2443208, 2466859, 2460578, 2530389, 2416778, 2418128, 2515569, 2458698, 2413468, 2491759, 2439799, 2488019, 2405698, 2391848, 2437498, 2440248, 2494658, 2484938, 2487869, 2518129, 2459698, 2421448, 2437597, 2444157, 2460858, 2449368, 2436358, 2418907, 2443538, 2559649, 2447988, 2466529, 2478129, 2453778, 2445458];[25671445, 25435072, 25048377, 25477013, 24930787, 24819256, 25562224, 26294153, 26319852, 26204752, 25773766, 25393652, 24907666, 26200611, 26336813, 28899112, 26162701, 24723724, 26018890, 26680857, 25172209, 25796826, 28117923, 26544305, 26604305, 25279461, 25971318, 25175649, 25776536, 28196034, 26750258, 26723867, 25515814, 26089070, 26370383, 25713416, 26494415, 27379405, 27256924, 25657375, 25632364, 26629657, 26513005, 26613396, 25947118, 26000839, 26079040, 26103810, 27271263, 27283614];[1120073, 2565589, 1148653, 1014102, 1060632, 1117613, 1039222, 1088583, 2933723, 1202473, 1187264, 1049652, 1086733, 1367246, 1070652, 1284185, 1170164, 1381376, 1124373, 1123793, 2195346, 1062312, 1146983, 1200754, 1245795, 1017312, 1093353, 2526609, 1038711, 1127683, 1361075, 1246264, 1123283, 1105793, 1105163, 1045902, 1085232, 1252715, 1247254, 2590310, 1061463, 1092473, 1105443, 1199884, 1141443, 1135763, 2459499, 1158173, 1091752, 1131633]
T700V1000_1.0;700;1000;2;1.0;experiment_data/medium/T700V1000_1.0_T.csv;experiment_data/medium/T700V1000_1.0_V.csv;2582;3286;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[15218364, 15335017, 15167334, 15997284, 15175145, 15381917, 15234465, 15204964, 15147385, 15411017, 15882983, 15408817, 15349627, 15286256, 15385287, 15722691, 15298906, 15615299, 15326426, 15479048, 18215539, 15271525, 15198715, 15497078, 15307716, 16638082, 15214095, 15789830, 15438917, 16343217, 15329905, 15239755, 15774502, 15385037, 15301066, 15232885, 15443237, 15589239, 15335657, 15948124, 15286014, 15290866, 15356785, 15343867, 15702011, 15260735, 15280186, 15617050, 15363627, 15832192];[1204513, 1177754, 1201754, 1175033, 1184704, 1212534, 1191124, 1189123, 1178644, 1191794, 1195914, 1182794, 1219174, 1187874, 1202004, 1212804, 1189644, 1199433, 1207463, 1202454, 1197744, 1189153, 1189054, 1191554, 1195794, 1211865, 1189764, 1204543, 1181003, 1202664, 1200083, 1195684, 1191734, 1198154, 1232864, 1190043, 1188793, 1213864, 1204434, 1204804, 1208354, 1209404, 1293715, 1220584, 1197734, 1202263, 1203274, 1186264, 1197904, 1207303];[13222842, 13363304, 13195431, 14054562, 13223533, 13374764, 13266063, 13242252, 13196842, 13435684, 13381024, 13428214, 13361994, 13321463, 13411864, 13746859, 13334333, 13632897, 13348234, 13508915, 16221776, 13310903, 13234192, 13415484, 13325733, 14445915, 13260573, 13305003, 13483215, 14241383, 13350813, 13257772, 13792879, 13393214, 13317033, 13266323, 13458345, 13543016, 13360394, 13471375, 13303802, 13292323, 13283912, 13345004, 13735548, 13292303, 13307443, 13652117, 13355444, 13805419];[791009, 793959, 770149, 767689, 766908, 794619, 777278, 773589, 771899, 783539, 1306045, 797809, 768459, 776919, 771419, 763028, 774929, 782969, 770729, 767679, 796019, 771469, 775469, 890040, 786189, 980302, 763758, 1280284, 774699, 899170, 779009, 786299, 789889, 793669, 751169, 776519, 796099, 832359, 770829, 1271945, 773858, 789139, 779158, 778279, 768729, 766169, 769469, 778669, 810279, 819470]
T800V1000_0.0;800;1000;2;0.0;experiment_data/medium/T800V1000_0.0_T.csv;experiment_data/medium/T800V1000_0.0_V.csv;2936;2679;RecordEnumeration;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[17758685, 17923355, 17688093, 17715314, 17673673, 17773323, 17918367, 18006987, 19183300, 18959148, 17828186, 17795325, 17741873, 17803505, 17940318, 18692604, 17853485, 17836965, 17900916, 17965806, 17809824, 17826955, 17860435, 17639202, 17888655, 17728034, 18687085, 17765823, 17991907, 19501245, 17898767, 17663694, 17869215, 17698585, 17950716, 17805554, 18868788, 17597722, 17901405, 17610342, 18473473, 21163174, 17838215, 18425342, 18692006, 18812538, 17750534, 18283831, 17737985, 18523272];[1606839, 1596548, 1590708, 1582588, 1605958, 1576827, 1586928, 1543678, 1576178, 1584618, 1642969, 1585349, 1596938, 1601528, 1642619, 1601958, 1639599, 1583358, 1628089, 1676069, 1578448, 1578328, 1612888, 1601028, 1589748, 1611779, 1630199, 1636178, 1645459, 1621829, 1629359, 1610278, 1617328, 1609779, 1636818, 1629509, 1637889, 1617839, 1608718, 1601108, 1636159, 1653019, 1571478, 1584918, 1581388, 1586999, 1607128, 1599399, 1619849, 1723449];[15508579, 15692770, 15463757, 15476338, 15425977, 15571579, 15677671, 15789432, 16879234, 16651382, 15538579, 15570819, 15507308, 15564409, 15651411, 16430439, 15572679, 15606809, 15630090, 15648390, 15593879, 15604230, 15617870, 15416747, 15669920, 15476148, 16363288, 15473558, 15723911, 17153118, 15627470, 15419198, 15615660, 15443768, 15683741, 15529508, 16572651, 15347976, 15634479, 15368217, 16095425, 18835427, 15585319, 16209417, 16385279, 16530020, 15476788, 16035045, 15460628, 16141605];[643267, 634037, 633628, 656388, 641738, 624917, 653768, 673877, 727888, 723148, 646638, 639157, 637627, 637568, 646288, 660207, 641207, 646798, 642737, 641347, 637497, 644397, 629677, 621427, 628987, 640107, 693598, 656087, 622537, 726298, 641938, 634218, 636227, 645038, 630157, 646537, 658248, 631907, 658208, 641017, 741889, 674728, 681418, 631007, 725339, 695519, 666618, 649387, 657508, 658218]
