experiment;len_T;len_V;max_id_rep;max_V_match_fraction;T_path;V_path;len_IDs_T;len_IDs_V;attack_name;num_queries;time_all;time_encode;time_reconstruct;time_subst
T1100V1000_1.0;1100;1000;2;1.0;experiment_data/medium/T1100V1000_1.0_T.csv;experiment_data/medium/T1100V1000_1.0_V.csv;2940;3630;Snake;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[6439703, 3104705, 2869833, 2971274, 3223596, 3228927, 3261597, 3516729, 3421279, 3472619, 3722622, 3664331, 3784523, 3994215, 3901594, 4601662, 4288819, 4199088, 4248448, 4499361, 4416580, 4493021, 4801365, 4732324, 4756743, 7306333, 5158719, 5157378, 5445643, 5216699, 5281160, 5723585, 5538683, 5597073, 5976838, 5802737, 5821377, 6286741, 5998318, 6290392, 6523314, 6292782, 6400804, 7695647, 7145222, 7211943, 7256442, 6905808, 7054381, 7556636];[3944065, 238253, 196322, 200292, 190712, 239703, 194202, 246372, 193732, 207642, 193922, 191082, 193422, 194282, 195092, 233172, 196812, 193052, 205742, 207762, 193302, 191572, 192523, 241293, 193711, 194822, 201342, 195892, 201733, 195962, 199682, 250433, 199332, 200292, 196492, 198433, 201023, 196102, 198822, 252813, 200622, 200392, 206663, 204612, 205383, 228623, 221052, 207822, 221283, 208682];[1650528, 1760330, 1833261, 1926162, 2035953, 2146935, 2228116, 2278956, 2379697, 2432808, 2562429, 2622909, 2741001, 2782681, 2856602, 3508370, 3072065, 3161576, 3200406, 3266457, 3370058, 3456359, 3551830, 3634201, 3716152, 3841914, 4058036, 4113207, 4132597, 4155628, 4229368, 4331329, 4479131, 4530662, 4598483, 4735054, 4765515, 4903006, 4933046, 5168469, 5108428, 5218100, 5321771, 6243101, 6017898, 6050799, 5764155, 5806486, 5949438, 6015389];[845110, 1106122, 840250, 844820, 996931, 842289, 839279, 991401, 847850, 832169, 966271, 850340, 850100, 1017252, 849900, 860120, 1019942, 844460, 842300, 1025142, 853220, 845090, 1057012, 856830, 846880, 3269597, 899341, 848279, 1111313, 865109, 852110, 1141823, 860220, 866119, 1181863, 869250, 854839, 1187633, 866450, 869110, 1214264, 874290, 872370, 1247934, 921941, 932521, 1271235, 891500, 883660, 1332565]
T1300V1000_0.8;1300;1000;2;0.8;experiment_data/medium/T1300V1000_0.8_T.csv;experiment_data/medium/T1300V1000_0.8_V.csv;3498;3596;Snake;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[9814362, 3179026, 3230826, 3507430, 3472389, 3578991, 3801594, 3800203, 3863334, 4120177, 4055206, 4190728, 4449531, 4346300, 4464501, 5192988, 4693943, 4828145, 5332791, 5604064, 5286521, 5428892, 5366201, 5430672, 5862407, 5578504, 5817077, 6645776, 6026088, 6600535, 6548905, 6778077, 6408564, 6861898, 6854469, 6703275, 6772027, 6859868, 7115342, 7164312, 7193212, 7501336, 7485725, 7570828, 7923020, 7841940, 7950751, 10067605, 8420685, 8343875];[4824235, 305123, 262193, 245722, 252033, 257443, 244063, 294523, 246403, 247193, 246503, 248843, 245883, 248553, 257823, 310083, 256352, 248573, 253413, 247603, 251593, 251153, 250223, 302853, 251943, 256303, 256033, 252243, 269713, 248823, 253813, 312463, 259014, 253403, 255774, 256902, 262383, 255513, 254993, 330584, 255643, 256103, 264253, 267334, 259063, 269733, 300963, 264863, 342604, 266713];[1947582, 2061584, 2156684, 2310797, 2404827, 2502628, 2612670, 2693271, 2797912, 2901353, 2983924, 3122596, 3211307, 3280848, 3394058, 3875204, 3624121, 3748152, 4044766, 4524502, 4218749, 4122667, 4298849, 4298229, 4497201, 4501192, 4740334, 5072448, 4932556, 5498343, 5163659, 5620524, 5320931, 5443052, 5771576, 5593923, 5666684, 5775316, 6019419, 5983488, 6099659, 6377133, 6376883, 6440764, 6778347, 6707797, 6772158, 8511517, 7193182, 7204912];[3042545, 812319, 811949, 950911, 815529, 818920, 944861, 812409, 819019, 971631, 824779, 819289, 992341, 816899, 812620, 1007701, 813470, 831420, 1034612, 831959, 816179, 1055072, 817129, 829590, 1113263, 821009, 820710, 1321085, 823819, 853369, 1131433, 845090, 828619, 1165443, 827119, 852450, 842960, 829039, 840930, 850240, 837910, 868100, 844589, 862730, 885610, 864410, 877630, 1291225, 884899, 872250]
T1500V1000_0.3;1500;1000;2;0.3;experiment_data/medium/T1500V1000_0.3_T.csv;experiment_data/medium/T1500V1000_0.3_V.csv;4010;3048;Snake;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[8562378, 3407490, 3514460, 3644902, 3788263, 3887623, 4006106, 4195598, 4236680, 4372640, 4461831, 4574912, 4767264, 4807374, 4936078, 5090348, 5129828, 5266231, 5373282, 5525723, 5659964, 5738965, 5887077, 6040429, 6081959, 6240921, 6452554, 6477864, 6599125, 6683036, 9447248, 7030750, 7070131, 7539097, 7309484, 7444785, 8110223, 7700258, 8051631, 8953972, 8511777, 8233855, 8747619, 8691019, 8583168, 9182916, 8868230, 9083435, 9628231, 9345456];[5625094, 324614, 298223, 278503, 281303, 277312, 286783, 330394, 278354, 284253, 277643, 277983, 278813, 280903, 285094, 333894, 278493, 281643, 287204, 293423, 282713, 282983, 282363, 338134, 285093, 296093, 286974, 292183, 285733, 284033, 292943, 358014, 289493, 286984, 287694, 291493, 301324, 290133, 288483, 367234, 289993, 311554, 300773, 295733, 301653, 300324, 310493, 305564, 310924, 323283];[2262526, 2397878, 2533609, 2678861, 2808122, 2921293, 3036635, 3181926, 3279568, 3401009, 3508620, 3616031, 3794403, 3846454, 3954456, 4059946, 4165097, 4303760, 4396661, 4540402, 4690383, 4773664, 4916016, 5012607, 5103179, 5257900, 5468773, 5498583, 5616024, 5712336, 5783496, 5980598, 6089400, 6204731, 6314282, 6450233, 6716907, 6711767, 7057780, 7487196, 7509566, 7219023, 7297793, 7663118, 7569747, 7713868, 7834619, 8062853, 8088713, 8288955];[674758, 684998, 682628, 687538, 698838, 689018, 682688, 683278, 678758, 687378, 675568, 680898, 694048, 680017, 696528, 696508, 686238, 680828, 689417, 691898, 686868, 682318, 688698, 689688, 693687, 686928, 696807, 687098, 697368, 686667, 3370809, 692138, 691238, 1047382, 707508, 703059, 1091992, 698358, 705368, 1099542, 712218, 703278, 1149053, 732168, 711768, 1168724, 723118, 715018, 1228594, 733218]
T1300V1000_0.9;1300;1000;2;0.9;experiment_data/medium/T1300V1000_0.9_T.csv;experiment_data/medium/T1300V1000_0.9_V.csv;3394;3670;Snake;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[7720748, 3171146, 3232457, 3471489, 3474069, 3580031, 3805862, 3817342, 3878204, 4124447, 4108117, 4183287, 4275879, 4366519, 4456111, 4612743, 4663403, 4753125, 4868215, 4969786, 5077338, 5141688, 5403562, 5413861, 5482062, 5555474, 5650055, 5737875, 5840387, 5956378, 6072009, 6213010, 6252981, 6353402, 7619587, 6652807, 6666376, 6748257, 6851388, 7014670, 7048949, 7146661, 7371544, 7525466, 8341236, 7615956, 7671487, 7845399, 7937560, 8019420];[4647383, 281233, 241103, 241082, 254283, 241943, 238892, 289453, 253533, 255023, 246323, 242282, 241933, 244463, 242463, 293643, 254413, 244453, 243812, 248223, 244143, 245493, 244673, 301883, 257523, 245803, 245443, 246913, 244183, 255833, 244613, 319673, 250823, 259893, 246153, 330744, 248353, 246853, 247713, 308603, 249322, 247383, 247833, 256493, 250753, 257543, 256063, 252853, 261673, 255412];[1954393, 2067194, 2160325, 2282736, 2386187, 2496848, 2596839, 2686840, 2800562, 2892513, 3035155, 3110516, 3209976, 3288127, 3368408, 3474810, 3567210, 3679842, 3794813, 3888324, 4000615, 4050626, 4322749, 4276219, 4384570, 4465561, 4572842, 4666822, 4763534, 4865285, 4989197, 5047708, 5167369, 5247400, 6119570, 5488273, 5579243, 5665525, 5750646, 5866217, 5963788, 6054099, 6278812, 6419293, 7226933, 6509114, 6561214, 6732296, 6821457, 6911139];[1118972, 822719, 831029, 947671, 833599, 841240, 970131, 841049, 824109, 976911, 826639, 830489, 823970, 833929, 845240, 844290, 841780, 828830, 829590, 833239, 832580, 845569, 836140, 835759, 839969, 844110, 831770, 824140, 832670, 835260, 838199, 845629, 834789, 846109, 1253864, 833790, 838780, 835879, 853029, 839850, 835839, 845179, 844899, 849680, 863550, 849299, 854210, 860250, 854430, 852869]
T1500V1000_0.4;1500;1000;2;0.4;experiment_data/medium/T1500V1000_0.4_T.csv;experiment_data/medium/T1500V1000_0.4_V.csv;4016;3233;Snake;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[8303682, 3464379, 3531090, 3673101, 3815802, 3973315, 4017186, 4205247, 4255787, 4369199, 4458460, 4598262, 4693243, 4805534, 4920845, 5269868, 5171799, 5257760, 5366250, 5494931, 5608052, 5745786, 5844386, 6029438, 6048599, 6224420, 6284890, 6405522, 6519643, 6666454, 6783017, 6913737, 6977737, 7104429, 7303201, 7342312, 7529014, 7531444, 7739776, 7887008, 7905819, 8027059, 8154620, 8252513, 8373364, 8514135, 8665397, 8822539, 8897719, 8983171];[5298789, 336424, 293354, 280803, 291493, 282344, 277024, 345984, 282623, 282443, 277593, 281954, 278104, 279183, 279573, 337784, 297254, 280944, 280894, 280643, 280923, 285174, 284794, 347984, 281794, 281413, 282663, 294344, 282393, 281103, 294754, 348854, 284513, 288113, 282633, 288093, 290573, 288903, 283673, 366224, 291544, 284543, 289623, 290354, 285433, 296513, 294564, 291163, 294093, 292884];[2292185, 2406987, 2515478, 2667349, 2798491, 2972803, 3017194, 3143985, 3241496, 3370878, 3456619, 3596320, 3696961, 3809543, 3914024, 4200376, 4165027, 4255278, 4366918, 4485900, 4601041, 4734333, 4839643, 4951466, 5053907, 5215229, 5280419, 5389681, 5518402, 5663003, 5773285, 5844455, 5963456, 6097618, 6304250, 6326741, 6505522, 6519103, 6732585, 6786095, 6894447, 7026718, 7129769, 7233460, 7364773, 7476454, 7621795, 7798627, 7854117, 7949078];[712708, 720968, 722258, 724949, 725818, 718168, 722968, 715278, 731668, 715878, 724248, 719988, 718178, 716808, 727248, 731708, 709518, 721538, 718438, 728388, 726088, 726279, 719949, 729988, 712898, 727778, 721808, 721497, 718848, 722348, 714978, 720428, 729768, 718698, 716318, 727478, 732919, 723438, 723518, 734689, 719828, 715798, 735228, 728699, 723158, 741168, 749038, 732749, 749509, 741209]
T1500V1000_0.5;1500;1000;2;0.5;experiment_data/medium/T1500V1000_0.5_T.csv;experiment_data/medium/T1500V1000_0.5_V.csv;3987;3341;Snake;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[8685677, 3806053, 3543130, 3686401, 3936253, 3950444, 4091885, 4241396, 4289048, 4393638, 4513590, 4625341, 4726022, 4860244, 4955245, 5234947, 5183618, 5317389, 5441350, 5533611, 5852076, 5803354, 5853584, 6044737, 6071817, 6227168, 6327979, 6467611, 6549492, 6674344, 6826466, 6968417, 7005448, 7121098, 7257490, 7372541, 7507882, 7853907, 7868838, 7917318, 7931978, 8061330, 8220661, 8314512, 8490984, 8602756, 8676647, 8776467, 8923769, 9438405];[5653363, 335514, 284923, 280223, 281273, 282813, 281423, 351424, 282264, 281903, 281343, 282803, 281783, 294913, 287823, 342833, 287593, 285403, 289723, 285393, 285464, 286263, 285143, 347063, 287573, 299353, 291873, 291613, 285733, 290493, 285913, 357444, 289264, 290253, 294483, 288703, 301323, 289803, 295894, 356864, 290913, 290554, 291713, 296734, 296783, 309734, 307514, 297243, 296803, 310073];[2286565, 2401307, 2523568, 2663750, 2791751, 2928772, 3030973, 3135354, 3248766, 3355937, 3479949, 3587129, 3698661, 3814712, 3928473, 4041015, 4133806, 4266958, 4388509, 4499009, 4817023, 4766023, 4821833, 4951005, 5038226, 5170626, 5278398, 5414040, 5514211, 5636753, 5778164, 5863944, 5968146, 6082357, 6217099, 6330350, 6457421, 6798545, 6799445, 6806326, 6879346, 7007628, 7163260, 7253940, 7438842, 7537163, 7604505, 7715446, 7874687, 8298992];[745749, 1069232, 734639, 742428, 863229, 738859, 779489, 754618, 758018, 755798, 752298, 755409, 745578, 750619, 738949, 851099, 762219, 765028, 763118, 749209, 749589, 751068, 746608, 746669, 746018, 757189, 757708, 761958, 749548, 747098, 762389, 747029, 748038, 748488, 745908, 753488, 749138, 765559, 773499, 754128, 761719, 763148, 765688, 763838, 755359, 755859, 764628, 763778, 752279, 829340]
T1500V1000_0.6;1500;1000;2;0.6;experiment_data/medium/T1500V1000_0.6_T.csv;experiment_data/medium/T1500V1000_0.6_V.csv;3979;3466;Snake;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[8931589, 3498418, 3608020, 3851244, 3855483, 3978514, 4209507, 4283218, 4320757, 4571840, 4534841, 4656072, 4951915, 4915515, 5024556, 5423391, 5259538, 5351180, 5568391, 5567102, 5679603, 5812475, 5890385, 6092298, 6136738, 6264751, 6343920, 6461163, 6690004, 6711574, 6815796, 6989408, 7043098, 7166710, 7415463, 7486503, 7539864, 7619445, 7756076, 7923098, 7998539, 8104230, 8235613, 8341803, 8436404, 8573265, 8700778, 8992300, 8966550, 9500335];[5613892, 334743, 292543, 279264, 284123, 277983, 278693, 338374, 289703, 279513, 278783, 282443, 283713, 280913, 291323, 339754, 277793, 283324, 280613, 287333, 281113, 281433, 282573, 343374, 283463, 298214, 283403, 282784, 296263, 293703, 283493, 348594, 287943, 285453, 285223, 285483, 297894, 284623, 284913, 352934, 297533, 286433, 286664, 287163, 299703, 292553, 292674, 308163, 296373, 481555];[2250495, 2394267, 2535168, 2665430, 2795851, 2920012, 3025194, 3170525, 3252456, 3362067, 3476429, 3589020, 3710442, 3849313, 3946284, 4106576, 4190876, 4289407, 4506350, 4501130, 4617191, 4740653, 4815803, 4954256, 5073686, 5189838, 5278438, 5400280, 5586372, 5637403, 5749094, 5854655, 5963946, 6093188, 6346401, 6417071, 6458952, 6549383, 6682494, 6777285, 6914027, 7024628, 7148990, 7261971, 7343932, 7490993, 7615285, 7878728, 7869118, 8211381];[1067202, 769408, 780309, 906550, 775509, 780519, 905620, 774319, 778598, 930260, 779629, 784609, 957760, 785289, 786949, 977061, 790869, 778449, 781428, 778639, 781299, 790389, 792009, 794668, 779589, 776699, 782079, 778099, 807369, 780468, 783209, 786159, 791209, 788069, 783839, 783949, 783018, 785439, 788669, 792879, 786979, 793169, 799959, 792669, 792769, 789719, 792819, 805409, 801059, 807399]
T1500V1000_0.7;1500;1000;2;0.7;experiment_data/medium/T1500V1000_0.7_T.csv;experiment_data/medium/T1500V1000_0.7_V.csv;4047;3613;Snake;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[8622466, 3544820, 3631860, 3777032, 5683523, 4002545, 4130356, 4433679, 4349579, 4482320, 4753483, 4711762, 4828493, 5122467, 5026546, 5223318, 5481611, 5395510, 5546052, 5848616, 5758863, 5839735, 6199289, 6186519, 6203029, 6634764, 6407342, 6595973, 6933357, 6741575, 6859206, 7343302, 7181530, 7214591, 7669365, 7460563, 7607405, 8036750, 7928278, 7983839, 8049320, 8131511, 8283942, 8404174, 8493394, 8626926, 8752128, 8887589, 9005091, 9125831];[5572452, 329204, 275663, 275843, 302914, 279974, 281283, 329004, 277484, 280023, 277613, 276273, 276663, 291263, 278783, 340524, 283513, 285123, 284703, 280224, 284633, 280323, 279653, 343984, 294273, 282203, 281284, 295353, 281373, 292733, 281553, 348144, 296153, 283533, 282763, 291933, 283853, 297274, 284123, 362934, 297534, 285703, 284323, 285333, 287203, 296023, 291074, 292643, 293624, 294433];[2257715, 2413747, 2535128, 2682820, 2804161, 2908812, 3029644, 3151745, 3254486, 3382177, 3491009, 3614450, 3739411, 3827082, 3935094, 4060085, 4175547, 4286758, 4443370, 4526410, 4663061, 4745553, 4863304, 5021856, 5091237, 5256228, 5307489, 5485421, 5547521, 5633472, 5753024, 5868486, 6069178, 6104368, 6225389, 6352041, 6499133, 6562983, 6807876, 6795816, 6928117, 7023608, 7170639, 7284281, 7374702, 7490313, 7629255, 7761457, 7872738, 8008959];[792299, 801869, 821069, 818369, 2576448, 813759, 819429, 952930, 817609, 820120, 984861, 821039, 812419, 1004122, 812669, 822709, 1022551, 823629, 817979, 1041982, 811169, 813859, 1056332, 820679, 817519, 1096333, 818569, 815199, 1104463, 815370, 824629, 1126672, 816199, 826690, 1161213, 816589, 824419, 1176493, 836279, 825089, 823669, 822200, 828980, 834560, 831489, 840590, 831799, 833489, 838729, 822439]
T1500V1000_0.8;1500;1000;2;0.8;experiment_data/medium/T1500V1000_0.8_T.csv;experiment_data/medium/T1500V1000_0.8_V.csv;3942;3723;Snake;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[8419813, 3875133, 3625730, 3780332, 4010854, 4010245, 4153116, 4486290, 4361599, 4485730, 4775963, 4718342, 4862154, 5118377, 5057507, 5221648, 5492311, 5377910, 5516551, 5840876, 5730624, 5846654, 6185949, 6243619, 6186969, 6295220, 6634673, 6523223, 6696134, 6763895, 6871236, 7116670, 7121370, 7281961, 7379982, 7447562, 7616525, 7732896, 7856617, 7962559, 8051259, 8568816, 8249621, 8363913, 8465215, 8618275, 8709866, 8902149, 8968640, 9127812];[5359419, 339204, 280173, 285263, 277933, 281763, 277083, 340214, 279114, 278743, 279163, 281073, 282463, 286203, 286153, 340814, 278913, 282943, 281983, 282554, 281753, 283043, 281063, 337954, 289203, 283953, 297663, 284613, 290303, 301743, 289863, 349354, 296283, 283263, 287823, 298753, 283633, 284543, 290573, 351434, 293023, 285533, 297763, 285473, 286633, 292803, 292183, 292533, 299504, 294303];[2218885, 2368766, 2490698, 2637460, 2761151, 2879223, 3012453, 3151855, 3224116, 3357068, 3486249, 3582740, 3719211, 3785742, 3916264, 4037385, 4150917, 4243548, 4369908, 4473850, 4592301, 4712292, 4806883, 5048786, 5042836, 5154668, 5455581, 5383940, 5548712, 5610553, 5723243, 5904696, 5970027, 6129899, 6234749, 6286399, 6469292, 6582303, 6696404, 6742125, 6891767, 7408493, 7086289, 7200310, 7308242, 7448313, 7541344, 7748427, 7791236, 7964009];[841509, 1167163, 854859, 857609, 971770, 849259, 863580, 994221, 858369, 849919, 1010551, 854529, 860480, 1046432, 855090, 843449, 1062481, 851419, 864660, 1084472, 856570, 851319, 1098003, 856879, 854930, 856599, 881429, 854670, 857119, 851599, 858130, 862620, 855060, 868799, 857410, 862410, 863600, 866050, 869640, 869000, 866469, 874790, 865569, 878130, 870340, 877159, 876339, 861189, 877900, 869500]
T1500V1000_0.9;1500;1000;2;0.9;experiment_data/medium/T1500V1000_0.9_T.csv;experiment_data/medium/T1500V1000_0.9_V.csv;3801;3790;Snake;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[8787027, 3582310, 3668031, 3795892, 3928664, 4034165, 4146637, 4317059, 4439251, 4485159, 4595441, 4730123, 4829035, 4952095, 5061467, 5244178, 5289199, 5414330, 5578792, 5707473, 5792545, 6004417, 6002057, 6242670, 6243051, 6342061, 6464921, 6560944, 6683814, 6854216, 6892868, 7166160, 7223110, 7313781, 7376442, 7504384, 7644515, 7760427, 7845527, 8014589, 8053819, 8176902, 8311802, 8413453, 8540815, 8651296, 8868520, 8920158, 9166403, 9191963];[5679513, 330074, 296123, 281013, 281223, 276593, 275894, 333904, 279234, 280303, 281773, 289693, 276364, 282933, 281143, 349894, 281823, 279713, 279413, 299233, 280553, 279133, 279793, 353175, 285994, 293143, 280293, 285384, 284903, 292673, 280614, 342824, 296113, 287793, 288083, 288044, 282863, 287384, 285473, 368274, 283733, 282694, 283253, 285253, 283763, 290913, 290774, 296233, 292314, 296634];[2249065, 2390107, 2507088, 2654160, 2772231, 2887802, 2994643, 3118315, 3277056, 3338897, 3443549, 3572200, 3677981, 3798982, 3911724, 4034405, 4144106, 4261697, 4416979, 4531950, 4635202, 4837883, 4845885, 5010095, 5083717, 5164938, 5300739, 5392010, 5523902, 5693463, 5730874, 5943207, 6044487, 6139918, 6200438, 6339601, 6479752, 6537873, 6681514, 6760275, 6888006, 7007048, 7138439, 7241411, 7373642, 7473483, 7694796, 7730646, 7979439, 8002989];[858449, 862129, 864820, 860719, 875210, 869770, 876100, 864840, 882961, 865959, 870119, 868230, 874690, 870180, 868600, 859879, 863270, 872920, 882400, 876290, 876790, 887401, 876379, 879400, 873340, 883980, 883889, 883550, 875009, 868080, 881380, 880129, 882510, 886070, 887921, 876739, 881900, 935170, 878540, 886040, 882080, 887160, 890110, 886789, 883410, 886900, 882950, 893279, 894650, 892340]
T1500V1000_1.0;1500;1000;2;1.0;experiment_data/medium/T1500V1000_1.0_T.csv;experiment_data/medium/T1500V1000_1.0_V.csv;3603;3861;Snake;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[8495324, 3605539, 3673391, 3810993, 3926744, 4050724, 4252119, 4342247, 4383620, 4520460, 4623162, 4747464, 4864534, 4959416, 5090317, 5259118, 5384770, 5487731, 5563711, 5679023, 6260080, 5901056, 6038696, 6234570, 6222239, 6373990, 6471002, 6632403, 6691584, 6915257, 6911778, 7115799, 7179919, 7299982, 7415122, 7529724, 7631384, 8538824, 7944018, 8086300, 8108860, 8262262, 8409893, 8556995, 8554145, 8777147, 8936469, 8933680, 9107251, 9940681];[5390300, 332143, 285693, 276454, 278033, 280193, 293174, 354233, 278264, 292933, 281033, 277754, 283783, 286233, 283314, 339243, 284583, 280483, 283823, 280873, 280353, 288303, 285013, 338854, 283553, 281853, 285663, 289453, 282883, 282463, 283974, 354344, 285263, 290534, 289923, 284514, 286353, 286553, 302223, 358644, 285933, 285704, 285733, 293743, 286634, 294153, 299373, 294294, 295933, 309944];[2231734, 2392086, 2506918, 2650439, 2772631, 2891322, 3024564, 3112575, 3226136, 3339878, 3461729, 3582980, 3695631, 3791823, 3914273, 4032085, 4196097, 4332468, 4386218, 4506700, 5056927, 4723013, 4863694, 4999436, 5054516, 5205858, 5291949, 5448681, 5516911, 5725914, 5739534, 5864935, 5996026, 6108678, 6233579, 6351680, 6459832, 7356172, 6745435, 6831886, 6925577, 7064208, 7212220, 7359272, 7350181, 7568694, 7710396, 7730796, 7909628, 8727407];[873290, 881310, 880780, 884100, 876080, 879209, 934381, 875439, 879220, 887649, 880400, 886730, 885120, 881360, 892730, 887790, 904090, 874780, 893670, 891450, 922800, 889740, 889989, 896280, 884170, 886279, 893390, 894269, 891790, 906880, 888270, 896520, 898630, 900770, 891620, 893530, 885199, 896099, 896360, 895770, 897350, 912350, 911940, 903980, 917330, 914300, 926700, 908590, 901690, 903330]
